Class;Alcohol;Malic acid;Ash;Alcalinity of ash;Magnesium;Total phenols;Flavanoids;Nonflavanoid phenols;Proanthocyanins;Color intensity;Hue;OD280/OD315 of diluted wines;Proline
2;0.160526315789474;0.260869565217391;0.588235294117647;0.567010309278351;0.152173913043478;0.33448275862069;0.284810126582278;0.660377358490566;0.296529968454259;0.129692832764505;0.422764227642276;0.542124542124542;0.286733238231098
2;0.276315789473684;0.116600790513834;0.502673796791444;0.670103092783505;0;0.420689655172414;0.263713080168776;0.547169811320755;0.305993690851735;0.0392491467576792;0.479674796747968;0.710622710622711;0.247503566333809
2;0.276315789473684;0.215415019762846;0.513368983957219;0.407216494845361;0.119565217391304;0.213793103448276;0.244725738396624;0.735849056603773;0.38801261829653;0.0955631399317406;0.487804878048781;0.366300366300366;0.144079885877318
2;0.255263157894737;0.152173913043478;0.566844919786096;0.587628865979381;0.173913043478261;0.162068965517241;0.191983122362869;0.69811320754717;0.384858044164038;0.197952218430034;0.463414634146342;0.505494505494506;0.122681883024251
2;0.436842105263158;0.156126482213439;0.481283422459893;0.520618556701031;0.108695652173913;0.137931034482759;0.236286919831224;0.849056603773585;0.381703470031546;0.151023890784983;0.390243902439024;0.289377289377289;0.154778887303852
2;0.331578947368421;0.41304347826087;0.459893048128342;0.381443298969072;0.195652173913043;0.506896551724138;0.40295358649789;0.226415094339623;0.498422712933754;0.0742320819112628;0.544715447154471;0.743589743589743;0.00855920114122682
2;0.155263157894737;0.24703557312253;0.491978609625669;0.381443298969072;0.304347826086957;0.703448275862069;0.40506329113924;0.0754716981132076;0.296529968454259;0.168088737201365;0.552845528455285;0.619047619047619;0.0477888730385164
2;0.378947368421053;0.154150197628459;0.449197860962567;0.43298969072165;1;0.524137931034483;0.407172995780591;0.358490566037736;0.905362776025237;0.112627986348123;0.552845528455285;0.498168498168498;0.470042796005706
2;0.205263157894737;0.272727272727273;0.737967914438503;0.561855670103093;0.695652173913043;0.213793103448276;0.137130801687764;0.0188679245283019;0.362776025236593;0.104095563139932;0.382113821138211;0.362637362637363;0.247503566333809
2;0.331578947368421;0.132411067193676;0.331550802139037;0.278350515463918;0.16304347826087;0.541379310344828;0.455696202531646;0.30188679245283;0.429022082018927;0.138225255972696;0.609756097560976;0.538461538461539;0.106990014265335
2;0.352631578947368;0.0652173913043479;0.39572192513369;0.407216494845361;0.195652173913043;0.875862068965517;0.719409282700422;0.207547169811321;0.485804416403786;0.274744027303754;0.455284552845528;0.549450549450549;0.27246790299572
2;0.331578947368421;0.480237154150198;0.454545454545455;0.381443298969072;0.195652173913043;0.644827586206897;0.559071729957806;0.60377358490566;0.757097791798107;0.0870307167235495;0.764227642276423;0.571428571428571;0.0912981455064194
2;0.276315789473684;0.264822134387352;0.181818181818182;0.355670103092784;0.293478260869565;0.431034482758621;0.386075949367089;0.245283018867925;0.312302839116719;0.172354948805461;0.642276422764228;0.619047619047619;0.308131241084165
2;0.413157894736842;0.118577075098814;0.288770053475936;0.407216494845361;0.195652173913043;0.162068965517241;0.215189873417721;0.30188679245283;0.296529968454259;0.0998293515358362;0.455284552845528;0.549450549450549;0.202567760342368
2;0.344736842105263;0.337944664031621;0.588235294117647;0.536082474226804;0.304347826086957;0.544827586206897;0.373417721518987;0.39622641509434;0.28391167192429;0.129692832764505;0.260162601626016;0.772893772893773;0.114122681883024
2;0.207894736842105;0.193675889328063;0.27807486631016;0.458762886597938;0.173913043478261;0.524137931034483;0.274261603375527;0.452830188679245;0.318611987381703;0.0665529010238908;0.373983739837398;0.428571428571429;0.0977175463623395
2;0.389473684210526;0.195652173913043;0.331550802139037;0.510309278350516;0.16304347826087;0.420689655172414;0.333333333333333;0.358490566037736;0.337539432176656;0.141638225255973;0.455284552845528;0.842490842490843;0.281027104136947
2;0.365789473684211;0.357707509881423;0.486631016042781;0.587628865979381;0.217391304347826;0.241379310344828;0.316455696202532;1;0.318611987381703;0.121160409556314;0.308943089430894;0.743589743589743;0.0263908701854494
2;0.321052631578947;0.195652173913043;0.406417112299465;0.43298969072165;0.108695652173913;0.231034482758621;0.356540084388186;0.452830188679245;0.384858044164038;0.180887372013652;0.422764227642276;0.695970695970696;0.165477888730385
2;0.444736842105263;0.199604743083004;0.491978609625669;0.61340206185567;0.152173913043478;0.137931034482759;0.29957805907173;0.660377358490566;0.384858044164038;0.172354948805461;0.32520325203252;0.421245421245421;0.149786019971469
2;0.313157894736842;0.108695652173913;0.310160427807487;0.43298969072165;0.239130434782609;0.475862068965517;0.358649789029536;0.490566037735849;0.526813880126183;0.121160409556314;0.308943089430894;0.641025641025641;0.0242510699001427
2;0.152631578947368;0.120553359683794;0.716577540106952;0.484536082474227;0.260869565217391;0.606896551724138;0.544303797468354;0.30188679245283;0.65615141955836;0.116894197952218;0.390243902439024;0.728937728937729;0.286733238231098
2;0.113157894736842;0.592885375494071;0.245989304812834;0.458762886597938;0.402173913043478;0.758620689655172;0.472573839662447;0.207547169811321;1;0.138225255972696;0.219512195121951;0.564102564102564;0.202567760342368
2;0.392105263157895;0.33399209486166;0.433155080213904;0.536082474226804;0.195652173913043;0.541379310344828;0.407172995780591;0.245283018867925;0.255520504731861;0.0614334470989761;0.341463414634146;0.553113553113553;0.0335235378031384
2;0.192105263157895;0.383399209486166;0.834224598930481;0.484536082474227;0.358695652173913;0.26551724137931;0.356540084388186;0.886792452830189;0.201892744479495;0.215017064846416;0.609756097560976;0.450549450549451;0.234664764621969
2;0.1;0;0.609625668449198;0.536082474226804;0.195652173913043;0.517241379310345;0.352320675105485;0.547169811320755;0.324921135646688;0.15358361774744;0.504065040650407;0.380952380952381;0.111269614835949
2;0.276315789473684;0.128458498023715;0.609625668449198;0.61340206185567;0.152173913043478;0.544827586206897;0.411392405063291;0.566037735849057;0.198738170347003;0.138225255972696;0.365853658536585;0.703296703296703;0.0763195435092725
2;0;0.152173913043478;0.449197860962567;0.561855670103093;0.16304347826087;0.510344827586207;0.386075949367089;0.735849056603773;0.504731861198738;0.052901023890785;1;0.586080586080586;0.0920114122681883
2;0.207894736842105;0.144268774703557;0.336898395721925;0.525773195876289;0.173913043478261;0.344827586206897;0.265822784810127;0.320754716981132;0.353312302839117;0.0571672354948806;0.382113821138211;0.754578754578755;0.154778887303852
2;0.365789473684211;0.171936758893281;0.443850267379679;0.61340206185567;0.41304347826087;0.351724137931035;0.369198312236287;0.39622641509434;0.378548895899054;0.0665529010238908;0.471544715447155;0.619047619047619;0.0477888730385164
2;0.457894736842105;0.531620553359684;0.331550802139037;0.278350515463918;0.108695652173913;0.224137931034483;0.191983122362869;0.566037735849057;0.132492113564669;0.180887372013652;0.178861788617886;0.311355311355311;0.0670470756062768
2;0.255263157894737;0.531620553359684;0.342245989304813;0.43298969072165;0.184782608695652;0.351724137931035;0.274261603375527;0.452830188679245;0.460567823343849;0;0.365853658536585;0.652014652014652;0.203994293865906
2;0.110526315789474;0.328063241106719;0.566844919786096;0.484536082474227;0.282608695652174;0.662068965517241;0.516877637130802;0.358490566037736;0.44794952681388;0.168088737201365;0.260162601626016;0.776556776556777;0.247503566333809
2;0.139473684210527;0.258893280632411;1;0.922680412371134;0.532608695652174;0.758620689655172;1;0.641509433962264;0.460567823343849;0.402730375426621;0.365853658536585;0.886446886446886;0.133380884450785
2;0.365789473684211;0.729249011857708;0.732620320855615;0.81958762886598;0.347826086956522;0.420689655172414;0.377637130801688;0.566037735849057;0.410094637223975;0.068259385665529;0.357723577235772;0.677655677655678;0.0620542082738944
2;0.531578947368421;1;0.411764705882353;0.561855670103093;0.173913043478261;0.56551724137931;0.487341772151899;0.320754716981132;0.504731861198738;0.112627986348123;0.203252032520325;0.67032967032967;0.072753209700428
2;0.221052631578947;0.705533596837945;0.550802139037433;0.536082474226804;0.130434782608696;0.648275862068966;0.567510548523207;0.150943396226415;0.788643533123028;0.129692832764505;0.219512195121951;0.868131868131868;0.072753209700428
2;0.273684210526316;0.280632411067194;0.433155080213904;0.536082474226804;0.16304347826087;0.558620689655172;0.487341772151899;0.452830188679245;0.296529968454259;0.126279863481229;0.308943089430894;0.736263736263736;0.0713266761768902
2;0.368421052631579;0.156126482213439;0.497326203208556;0.561855670103093;0.173913043478261;0.606896551724138;0.592827004219409;0.490566037735849;0.429022082018927;0.226962457337884;0.170731707317073;0.575091575091575;0.0527817403708987
2;0.2;0.274703557312253;0.759358288770054;0.922680412371134;0.239130434782609;0.396551724137931;0.40084388185654;0.849056603773585;0.425867507886435;0.146757679180887;0.398373983739837;0.428571428571429;0.134094151212553
2;0.352631578947368;0.175889328063241;0.502673796791444;0.716494845360825;0.195652173913043;0.427586206896552;0.445147679324895;0.509433962264151;0.470031545741325;0.0716723549488055;0.333333333333333;0.553113553113553;0.0456490727532097
2;0.26578947368421;0.703557312252964;0.545454545454545;0.587628865979381;0.108695652173913;0.386206896551724;0.29746835443038;0.547169811320755;0.296529968454259;0.112627986348123;0.252032520325203;0.476190476190476;0.215406562054208
3;0.481578947368421;0.120553359683794;0.513368983957219;0.381443298969072;0.565217391304348;0.182758620689655;0.191983122362869;0.150943396226415;0.167192429022082;0.24061433447099;0.227642276422764;0.00732600732600733;0.251069900142653
3;0.486842105263158;0.444664031620553;0.556149732620321;0.484536082474227;0.369565217391304;0.110344827586207;0.185654008438819;0.207547169811321;0.132492113564669;0.351535836177474;0.211382113821138;0.0549450549450549;0.179743223965763
3;0.468421052631579;0.310276679841897;0.556149732620321;0.690721649484536;0.304347826086957;0.0586206896551724;0.158227848101266;0.264150943396226;0.132492113564669;0.377133105802048;0.146341463414634;0.0329670329670329;0.20114122681883
3;0.439473684210526;0.555335968379447;0.53475935828877;0.561855670103093;0.391304347826087;0.248275862068966;0.181434599156118;0.0754716981132076;0.135646687697161;0.31740614334471;0.24390243902439;0.00732600732600733;0.229671897289586
3;0.389473684210526;0.0988142292490119;0.475935828877005;0.355670103092784;0.16304347826087;0.351724137931035;0.0506329113924051;0.886792452830189;0.264984227129338;0.35580204778157;0.219512195121951;0.0879120879120879;0.265335235378031
3;0.413157894736842;0.339920948616601;0.449197860962567;0.407216494845361;0.260869565217391;0.220689655172414;0.0675105485232067;0.943396226415094;0.167192429022082;0.496587030716723;0.203252032520325;0.113553113553114;0.297432239657632
3;0.321052631578947;0.786561264822134;0.631016042780749;0.536082474226804;0.206521739130435;0.137931034482759;0.0274261603375527;0.754716981132076;0.123028391167192;0.219283276450512;0.219512195121951;0;0.315263908701854
3;0.394736842105263;0.942687747035573;0.684491978609626;0.742268041237113;0.282608695652174;0.279310344827586;0.0548523206751055;0.943396226415094;0.217665615141956;0.31740614334471;0.276422764227642;0.153846153846154;0.16904422253923
3;0.647368421052632;0.563241106719368;0.443850267379679;0.458762886597938;0.195652173913043;0.220689655172414;0.0295358649789029;0.849056603773585;0.148264984227129;0.377133105802048;0.268292682926829;0.201465201465201;0.215406562054208
3;0.476315789473684;0.438735177865613;0.668449197860963;0.690721649484536;0.33695652173913;0.462068965517241;0.0548523206751055;0.754716981132076;0.126182965299685;0.310580204778157;0.333333333333333;0.322344322344322;0.222539229671897
3;0.5;0.409090909090909;0.716577540106952;0.536082474226804;0.282608695652174;0.193103448275862;0.0337552742616034;0.754716981132076;0.107255520504732;0.283276450511945;0.235772357723577;0.380952380952381;0.229671897289586
3;0.613157894736842;0.359683794466403;0.529411764705882;0.484536082474227;0.206521739130435;0.144827586206897;0.0337552742616034;0.452830188679245;0.0725552050473186;0.368600682593857;0.178861788617886;0.43956043956044;0.358059914407989
3;0.655263157894737;0.480237154150198;0.727272727272727;0.664948453608247;0.293478260869565;0.196551724137931;0.0379746835443038;0.69811320754717;0.0441640378548896;0.261945392491467;0.333333333333333;0.289377289377289;0.172610556348074
3;0.681578947368421;0.83201581027668;0.529411764705882;0.484536082474227;0.239130434782609;0.351724137931035;0.0970464135021097;0.641509433962264;0.192429022082019;0.266211604095563;0.349593495934959;0.285714285714286;0.194008559201141
3;0.321052631578947;0.620553359683794;0.449197860962567;0.407216494845361;0.456521739130435;0.137931034482759;0.0928270042194093;0.30188679245283;0.230283911671924;0.591296928327645;0.138211382113821;0.267399267399267;0.411554921540656
3;0.560526315789474;0.559288537549407;0.422459893048128;0.536082474226804;0.347826086956522;0.179310344827586;0.0443037974683544;0.566037735849057;0.280757097791798;0.232081911262799;0.0975609756097562;0.15018315018315;0.393723252496434
3;0.75;0.849802371541502;0.46524064171123;0.484536082474227;0.108695652173913;0;0;0.509433962264151;0.0851735015772871;0.308873720136519;0.0813008130081301;0.021978021978022;0.0977175463623395
3;0.484210526315789;0.764822134387352;0.598930481283422;0.561855670103093;0.173913043478261;0.248275862068966;0.0654008438818565;0.641509433962264;0.141955835962145;0.543515358361775;0.0487804878048781;0.216117216117216;0.247503566333809
3;0.602631578947369;0.494071146245059;0.545454545454545;0.561855670103093;0.239130434782609;0.327586206896552;0.0886075949367089;0.60377358490566;0.264984227129338;0.609215017064846;0.0569105691056911;0.128205128205128;0.265335235378031
3;0.539473684210526;0.624505928853755;0.53475935828877;0.561855670103093;0.467391304347826;0.148275862068966;0.221518987341772;0.39622641509434;0.230283911671924;0.69283276450512;0.0731707317073171;0.021978021978022;0.194008559201141
3;0.65;0.470355731225296;0.67379679144385;0.690721649484536;0.576086956521739;0.144827586206897;0.259493670886076;0.169811320754717;0.264984227129338;0.62457337883959;0.0894308943089431;0.010989010989011;0.158345221112696
3;0.463157894736842;0.381422924901186;0.598930481283422;0.587628865979381;0.456521739130435;0.172413793103448;0.215189873417721;0.207547169811321;0.26813880126183;0.812286689419795;0;0.0732600732600733;0.144079885877318
3;0.547368421052632;0.229249011857708;0.74331550802139;0.768041237113402;0.5;0.420689655172414;0.19831223628692;0.245283018867925;0.362776025236593;0.496587030716723;0.105691056910569;0.021978021978022;0.104850213980029
3;0.578947368421053;0.505928853754941;0.491978609625669;0.407216494845361;0.304347826086957;0.282758620689655;0.10337552742616;0.90566037735849;0.460567823343849;0.78839590443686;0.0650406504065041;0.0879120879120879;0.283166904422254
3;0.407894736842105;0.108695652173913;0.39572192513369;0.484536082474227;0.358695652173913;0.172413793103448;0.0506329113924051;0.754716981132076;0.312302839116719;0.539249146757679;0.0813008130081301;0.102564102564103;0.258202567760342
3;0.563157894736842;0.879446640316206;0.513368983957219;0.587628865979381;0.25;0.262068965517241;0.0611814345991561;0.90566037735849;0.359621451104101;0.564846416382253;0.0975609756097562;0.0769230769230769;0.318830242510699
3;0.739473684210526;0.66798418972332;0.545454545454545;0.458762886597938;0.206521739130435;0.282758620689655;0.10337552742616;0.660377358490566;0.362776025236593;0.659556313993174;0.0731707317073171;0.135531135531136;0.144079885877318
3;0.373684210526316;0.452569169960474;0.684491978609626;0.845360824742268;0.293478260869565;0.317241379310345;0.0506329113924051;0.943396226415094;0.230283911671924;0.530716723549488;0.154471544715447;0.168498168498168;0.429386590584879
3;0.871052631578947;0.185770750988142;0.716577540106952;0.742268041237113;0.304347826086957;0.627586206896552;0.20464135021097;0.754716981132076;0.722397476340694;1;0.0731707317073171;0.252747252747253;0.27246790299572
3;0.644736842105263;0.183794466403162;0.684491978609626;0.61340206185567;0.206521739130435;0.558620689655172;0.160337552742616;0.735849056603773;0.593059936908517;0.893344709897611;0.0731707317073171;0.186813186813187;0.243937232524964
3;0.35;0.610671936758893;0.545454545454545;0.536082474226804;0.195652173913043;0.455172413793103;0.122362869198312;0.69811320754717;0.198738170347003;0.543515358361775;0.0650406504065041;0.113553113553114;0.172610556348074
3;0.7;0.49802371541502;0.631016042780749;0.484536082474227;0.402173913043478;0.293103448275862;0.0464135021097046;0.69811320754717;0.123028391167192;0.392491467576792;0.390243902439024;0.201465201465201;0.286733238231098
3;0.478947368421053;0.5;0.6524064171123;0.587628865979381;0.391304347826087;0.231034482758621;0.0548523206751055;0.886792452830189;0.173501577287066;0.366894197952218;0.317073170731707;0.307692307692308;0.208273894436519
3;0.507894736842106;0.535573122529644;0.529411764705882;0.407216494845361;0.391304347826087;0.141379310344828;0.0759493670886076;0.509433962264151;0.167192429022082;0.341296928327645;0.16260162601626;0.175824175824176;0.283166904422254
3;0.723684210526316;0.399209486166008;0.502673796791444;0.587628865979381;0.217391304347826;0.127586206896552;0.0717299578059072;0.528301886792453;0.195583596214511;0.708191126279863;0.178861788617886;0.15018315018315;0.24037089871612
3;0.710526315789474;0.715415019762846;0.481283422459893;0.61340206185567;0.195652173913043;0.103448275862069;0.0274261603375527;0.735849056603773;0.233438485804416;0.455631399317406;0.24390243902439;0.175824175824176;0.172610556348074
3;0.636842105263158;0.58498023715415;0.663101604278075;0.639175257731959;0.445652173913043;0.248275862068966;0.122362869198312;0.566037735849057;0.331230283911672;0.802047781569966;0.300813008130081;0.106227106227106;0.297432239657632
3;0.471052631578947;0.519762845849802;0.502673796791444;0.458762886597938;0.195652173913043;0.172413793103448;0.0675105485232067;0.509433962264151;0.176656151419558;0.766211604095563;0.195121951219512;0.175824175824176;0.290299572039943
3;0.671052631578947;0.363636363636364;0.711229946524064;0.716494845360825;0.380434782608696;0.196551724137931;0.105485232067511;0.490566037735849;0.356466876971609;0.629692832764505;0.211382113821138;0.194139194139194;0.336661911554921
3;0.623684210526316;0.762845849802371;0.802139037433155;0.742268041237113;0.456521739130435;0.344827586206897;0.130801687763713;0.264150943396226;0.220820189274448;0.616040955631399;0.154471544715447;0.238095238095238;0.251069900142653
3;0.307894736842105;0.452569169960474;0.513368983957219;0.43298969072165;0.282608695652174;0.0931034482758621;0.0316455696202531;0.509433962264151;0.100946372239748;0.360068259385665;0.146341463414634;0.205128205128205;0.165477888730385
3;0.457894736842105;0.326086956521739;0.491978609625669;0.458762886597938;0.173913043478261;0.141379310344828;0.0358649789029536;0.660377358490566;0.0725552050473186;0.735494795221843;0.0731707317073171;0.131868131868132;0.136947218259629
3;0.823684210526316;0.349802371541502;0.598930481283422;0.484536082474227;0.228260869565217;0.241379310344828;0.0759493670886076;0.584905660377358;0.261829652996845;0.718430034129693;0.113821138211382;0.161172161172161;0.27246790299572
3;0.705263157894737;0.970355731225297;0.58288770053476;0.510309278350516;0.271739130434783;0.241379310344828;0.0569620253164557;0.735849056603773;0.205047318611987;0.54778156996587;0.130081300813008;0.172161172161172;0.329529243937232
3;0.623684210526316;0.626482213438735;0.598930481283422;0.639175257731959;0.347826086956522;0.282758620689655;0.0864978902953586;0.566037735849057;0.315457413249211;0.513651877133106;0.178861788617886;0.106227106227106;0.336661911554921
3;0.589473684210526;0.699604743083004;0.481283422459893;0.484536082474227;0.543478260869565;0.210344827586207;0.0738396624472574;0.566037735849057;0.296529968454259;0.761092150170648;0.0894308943089431;0.106227106227106;0.397289586305278
3;0.563157894736842;0.365612648221344;0.540106951871658;0.484536082474227;0.543478260869565;0.231034482758621;0.0717299578059072;0.754716981132076;0.331230283911672;0.684300341296928;0.0975609756097562;0.128205128205128;0.400855920114123
3;0.815789473684211;0.66403162055336;0.737967914438503;0.716494845360825;0.282608695652174;0.368965517241379;0.0886075949367089;0.811320754716981;0.296529968454259;0.675767918088737;0.105691056910569;0.120879120879121;0.20114122681883
